filename,frame,actual_kam,predicted_kam
R_15778d84-082a-4635-82f6-4ba090ca4cea_model.csv,61,2.5889132,2.431475
R_15778d84-082a-4635-82f6-4ba090ca4cea_model.csv,62,2.1376615,1.7262442
R_15778d84-082a-4635-82f6-4ba090ca4cea_model.csv,63,1.6138083,1.2161455
R_15778d84-082a-4635-82f6-4ba090ca4cea_model.csv,64,1.0537488,0.9213915
R_15778d84-082a-4635-82f6-4ba090ca4cea_model.csv,65,0.55300796,0.5742029
R_15778d84-082a-4635-82f6-4ba090ca4cea_model.csv,66,0.22130008,0.36543578
R_15778d84-082a-4635-82f6-4ba090ca4cea_model.csv,67,0.06812903,0.13955954
R_15778d84-082a-4635-82f6-4ba090ca4cea_model.csv,68,-0.006193779,0.000603378
R_15778d84-082a-4635-82f6-4ba090ca4cea_model.csv,69,-0.077528454,-0.17494395
R_15778d84-082a-4635-82f6-4ba090ca4cea_model.csv,70,-0.13837399,-0.30842257
R_15778d84-082a-4635-82f6-4ba090ca4cea_model.csv,71,-0.1620328,-0.3664052
R_15778d84-082a-4635-82f6-4ba090ca4cea_model.csv,72,-0.16314493,-0.4681329
R_15778d84-082a-4635-82f6-4ba090ca4cea_model.csv,73,-0.18518077,-0.51176345
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,0,0.067577936,-0.28377348
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,1,0.103423245,-0.2811399
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,2,0.14109154,-0.25127083
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,3,0.011408706,-0.40200686
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,4,-0.2834907,-0.3980543
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,5,-0.44146758,-0.3402397
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,6,-0.28383067,0.20291767
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,7,0.080023,0.6438916
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,8,0.37931806,0.81480515
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,9,0.39022174,1.2114799
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,10,0.23580247,1.3180943
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,11,0.22240528,1.4259079
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,12,0.44168764,1.4537141
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,13,0.7593828,1.4810646
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,14,1.0231854,1.6439519
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,15,1.1944737,1.7769253
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,16,1.3052602,1.9017982
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,17,1.3752942,2.0472522
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,18,1.4278152,2.2854218
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,19,1.5303591,2.5367746
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,20,1.7390543,2.7263014
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,21,2.0099468,2.779423
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,22,2.240574,2.8758612
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,23,2.368242,3.0120008
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,24,2.403142,3.0948367
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,25,2.402249,3.162325
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,26,2.4103835,3.2757592
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,27,2.4275446,3.3575165
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,28,2.4540486,3.4918551
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,29,2.5065515,3.6086981
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,30,2.5819964,3.874752
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,31,2.660805,3.960837
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,32,2.7211986,3.9759574
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,33,2.7449882,3.9732432
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,34,2.7279983,3.9780889
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,35,2.6837378,3.9972386
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,36,2.6336067,4.042217
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,37,2.6005917,4.060452
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,38,2.6005375,4.0214744
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,39,2.6209815,4.0060067
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,40,2.620287,3.9678445
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,41,2.5791287,3.9024343
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,42,2.5116286,3.8355126
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,43,2.4340286,3.794935
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,44,2.3534887,3.7799466
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,45,2.280578,3.7851896
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,46,2.2221591,3.8033142
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,47,2.1777093,3.82912
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,48,2.148103,3.8519773
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,49,2.1389499,3.8918042
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,50,2.157022,3.9469354
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,51,2.2028244,4.0091333
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,52,2.2651932,4.056616
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,53,2.331115,4.1357493
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,54,2.3950167,4.199362
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,55,2.4586117,4.248035
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,56,2.5233612,4.297827
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,57,2.5848641,4.3467054
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,58,2.6424353,4.3921776
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,59,2.6986806,4.4308095
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,60,2.75388,4.4716887
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,61,2.805391,4.5020924
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,62,2.8375401,4.520051
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,63,2.842897,4.5440006
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,64,2.8341315,4.5691547
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,65,2.8307407,4.569644
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,66,2.841941,4.552785
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,67,2.86243,4.5003376
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,68,2.8756235,4.446479
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,69,2.8601303,4.4029016
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,70,2.8111715,4.3540726
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,71,2.740867,4.2622137
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,72,2.6624644,4.1250877
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,73,2.5834122,3.9150414
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,74,2.4908783,3.6929035
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,75,2.350783,3.5116417
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,76,2.119146,3.250142
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,77,1.7649181,2.73601
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,78,1.3116901,2.2907448
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,79,0.83562845,1.8765528
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,80,0.42597732,1.2411673
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,81,0.13284455,0.65042937
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,82,-0.06387694,0.1568813
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,83,-0.21078646,-0.103542864
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,84,-0.33514684,-0.29656106
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,85,-0.4526247,-0.43694204
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,86,-0.56595874,-0.53795546
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,87,-0.64845836,-0.61218363
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,88,-0.672844,-0.5649151
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,89,-0.6289443,-0.51469576
R_17b95d9e-6798-4d1b-89d6-9495a9bb0509_model.csv,90,-0.52239895,-0.48053026
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,0,-0.3989453,-0.5536828
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,1,-0.31135333,-0.63317716
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,2,-0.21330357,-0.6582621
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,3,-0.08019128,-0.6949667
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,4,0.13623779,-0.6643016
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,5,0.45641637,-0.46093488
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,6,0.82444566,0.07601304
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,7,1.1255736,0.47568685
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,8,1.2931988,0.8076628
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,9,1.3737177,1.0667608
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,10,1.4530959,1.138941
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,11,1.5562345,1.1851708
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,12,1.6523128,1.2786264
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,13,1.7191727,1.3249202
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,14,1.7565483,1.4336522
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,15,1.7655094,1.5749605
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,16,1.7454855,1.6665244
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,17,1.6969223,1.8288314
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,18,1.62493,1.8701305
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,19,1.5398602,1.8761435
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,20,1.4515156,1.8137877
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,21,1.3655332,1.7284024
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,22,1.2819569,1.6407027
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,23,1.1975659,1.5198219
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,24,1.1102965,1.2932718
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,25,1.0166078,1.0335808
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,26,0.9119214,0.7747105
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,27,0.79727477,0.66174984
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,28,0.68253034,0.53237736
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,29,0.5799621,0.43889248
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,30,0.4952512,0.38741603
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,31,0.42594403,0.32416782
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,32,0.3672934,0.2878477
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,33,0.31835923,0.24424127
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,34,0.27943963,0.22742592
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,35,0.24934421,0.22749698
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,36,0.22583975,0.22239563
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,37,0.20568725,0.22118455
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,38,0.1895015,0.22073497
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,39,0.17927346,0.22811936
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,40,0.17501779,0.23249125
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,41,0.17646675,0.25725657
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,42,0.18140128,0.286375
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,43,0.18551412,0.3375479
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,44,0.18678387,0.40176854
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,45,0.1871119,0.45531315
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,46,0.1897725,0.49290094
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,47,0.1960816,0.5006292
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,48,0.2031847,0.5502774
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,49,0.20601583,0.566093
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,50,0.20284308,0.4143802
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,51,0.1944344,0.32142407
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,52,0.1791708,0.3493927
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,53,0.1518343,0.35841635
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,54,0.107564725,0.27346277
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,55,0.0466482,0.10393579
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,56,-0.027853701,-0.03605765
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,57,-0.11359902,-0.091543674
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,58,-0.20670556,-0.22387475
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,59,-0.29669258,-0.32586485
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,60,-0.36788645,-0.42969912
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,61,-0.40564,-0.53473884
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,62,-0.40453753,-0.5877515
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,63,-0.37530726,-0.5371625
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,64,-0.3350935,-0.53096914
R_1928fa28-8a39-4458-9186-f78d3462261e_model.csv,65,-0.29032645,-0.56283194
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,0,-0.8610269,-1.3726764
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,1,-1.1668625,-1.4501472
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,2,-1.8561072,-1.5633588
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,3,-2.60903,-1.7360201
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,4,-2.84136,-1.9440799
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,5,-2.2045426,-1.9557352
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,6,-0.8971295,-0.8593797
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,7,0.5506993,0.89922327
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,8,1.7173533,1.6927404
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,9,2.4905295,2.6556067
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,10,2.9551253,3.2774842
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,11,3.2293384,3.8551614
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,12,3.3831973,4.3500032
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,13,3.4483986,4.5740023
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,14,3.4647794,4.4971724
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,15,3.4789941,4.343459
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,16,3.518574,4.3786383
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,17,3.587969,4.385194
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,18,3.6689823,4.49666
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,19,3.7332017,4.652696
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,20,3.7407267,4.6539097
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,21,3.6435075,4.5932016
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,22,3.419152,4.511523
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,23,3.0875838,3.9674764
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,24,2.7049005,3.395329
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,25,2.3353858,3.1099644
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,26,2.017179,2.679656
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,27,1.7549417,2.2437875
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,28,1.5359548,1.8514473
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,29,1.3502707,1.637181
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,30,1.1990548,1.5276816
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,31,1.1017711,1.4069128
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,32,1.080279,1.3477201
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,33,1.1277599,1.2986057
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,34,1.1983941,1.2821358
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,35,1.2305497,1.2364516
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,36,1.1799761,1.1772187
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,37,1.0401853,1.123147
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,38,0.83890885,1.2032146
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,39,0.6295898,1.3731301
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,40,0.46464533,1.4864767
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,41,0.38008627,1.5776289
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,42,0.39093694,1.7985024
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,43,0.48699918,1.9796214
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,44,0.63767457,2.0892136
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,45,0.8037579,2.1344833
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,46,0.9527485,2.1430721
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,47,1.0682482,2.0795467
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,48,1.1499037,1.918272
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,49,1.2005231,1.7894461
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,50,1.2192531,1.7583172
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,51,1.1915481,2.136181
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,52,1.0918602,2.346219
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,53,0.9019666,2.2848165
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,54,0.62264204,2.0396945
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,55,0.29211068,1.5628574
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,56,-0.022256676,1.0378563
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,57,-0.25954667,0.54196733
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,58,-0.39341652,0.040272966
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,59,-0.4432376,-0.3446067
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,60,-0.4507112,-0.7696131
R_1939bef1-f620-4180-a404-942b1d4e2631_model.csv,61,-0.45033312,-0.99316734
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,0,0.048556656,-0.1926842
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,1,0.019710064,-0.22882056
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,2,-0.15570061,-0.38248283
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,3,-0.48622474,-0.6604515
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,4,-0.7858589,-1.2260602
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,5,-0.73502445,-1.1459658
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,6,-0.21870628,0.7185761
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,7,0.5706805,1.8590319
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,8,1.3621106,2.3816252
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,9,1.980684,2.86562
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,10,2.3647606,3.161501
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,11,2.5520422,3.3426647
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,12,2.6784523,3.6016119
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,13,2.823678,3.7572372
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,14,2.9420676,3.8209202
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,15,2.984108,3.8431785
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,16,2.9771585,3.8700306
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,17,2.9680126,3.835093
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,18,2.9760406,3.815332
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,19,2.9973266,3.7848787
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,20,3.0102482,3.7217581
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,21,3.0051827,3.606454
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,22,3.0042524,3.476818
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,23,3.0301661,3.3628325
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,24,3.0661638,3.2589226
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,25,3.0496385,3.1281748
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,26,2.92043,2.9972582
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,27,2.6889584,2.8818378
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,28,2.4413757,2.776264
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,29,2.2723315,2.6828
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,30,2.2135313,2.6292567
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,31,2.2294548,2.5619297
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,32,2.2673442,2.4984114
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,33,2.290514,2.4488144
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,34,2.2922885,2.4210768
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,35,2.3004181,2.4224045
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,36,2.3422787,2.4642465
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,37,2.411413,2.551065
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,38,2.4804926,2.6501055
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,39,2.5287004,2.787322
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,40,2.5565996,2.8785377
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,41,2.5812547,2.9478552
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,42,2.626789,3.0120263
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,43,2.7169826,3.0726914
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,44,2.8555403,3.1273763
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,45,3.0297987,3.1897244
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,46,3.2181044,3.2647042
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,47,3.3930898,3.3290105
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,48,3.5246825,3.394361
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,49,3.5839436,3.4305305
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,50,3.5538244,3.4696667
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,51,3.4402423,3.4948802
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,52,3.2684386,3.4699621
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,53,3.0706978,3.3924432
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,54,2.8715498,3.1644087
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,55,2.6688058,2.9135191
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,56,2.432394,2.6564126
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,57,2.1292555,2.3504925
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,58,1.7423646,1.9892287
R_1a427c37-6db2-47d1-8ed1-c6e1fcdc10b4_model.csv,59,1.2825484,1.43416
