filename,frame,actual_kam,predicted_kam
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,10,1.9976584,2.759722
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,11,2.162813,2.7901342
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,12,2.3113513,2.892139
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,13,2.3965886,2.7844698
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,14,2.421474,2.538215
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,15,2.41538,2.347659
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,16,2.3829408,2.2584794
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,17,2.3220696,2.2755458
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,18,2.2531645,2.3468716
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,19,2.2184231,2.358969
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,20,2.2536838,2.288703
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,21,2.3551555,2.3032095
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,22,2.4850786,2.3266728
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,23,2.5983267,2.494786
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,24,2.6623526,2.5590065
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,25,2.6661148,2.5968993
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,26,2.6193323,2.6454146
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,27,2.5384057,2.5965776
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,28,2.4381392,2.5518365
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,29,2.3313868,2.55023
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,30,2.231238,2.6244395
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,31,2.1498609,2.6514738
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,32,2.0968275,2.554488
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,33,2.0785556,2.499437
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,34,2.0919485,2.4507227
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,35,2.1218698,2.3445961
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,36,2.1524866,2.2706425
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,37,2.175187,2.2620978
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,38,2.188012,2.2884557
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,39,2.1951249,2.3413956
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,40,2.2026002,2.338563
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,41,2.2154348,2.4058812
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,42,2.2381353,2.478439
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,43,2.2723281,2.4254622
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,44,2.3137615,2.393811
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,45,2.3536074,2.4139302
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,46,2.3932378,2.5189655
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,47,2.4468687,2.6498492
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,48,2.523112,2.7506392
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,49,2.622007,2.936307
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,50,2.7383606,3.0620394
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,51,2.8634636,3.178827
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,52,2.983746,3.288461
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,53,3.0628698,3.349231
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,54,3.032733,3.3484132
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,55,2.8252244,3.2563002
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,56,2.4368167,2.9724767
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,57,1.9455853,2.6018608
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,58,1.4404318,1.8888239
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,59,0.96649295,0.99191225
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,60,0.54281557,0.27221182
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,61,0.1915909,-0.083055936
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,62,-0.071115725,-0.34964526
R_b555681f-8f70-4dd8-b38f-961b48da3d46_model.csv,63,-0.23569778,-0.5462896
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,0,-1.5786716,-1.7086326
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,1,-1.9193348,-1.9768006
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,2,-2.72228,-2.1980517
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,3,-3.1955721,-2.3886926
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,4,-2.7330394,-2.4466033
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,5,-1.7121719,-2.4067223
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,6,-0.57114804,-1.7150706
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,7,0.406113,-0.3330937
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,8,1.16109,0.96394056
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,9,1.8403927,1.5737256
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,10,2.4137046,1.7277235
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,11,2.7125626,1.8670627
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,12,2.7801042,1.9526916
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,13,2.780024,2.0091786
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,14,2.7642257,2.0740085
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,15,2.7325385,2.08762
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,16,2.685604,1.8235286
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,17,2.6086657,1.590504
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,18,2.492777,1.5887958
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,19,2.357233,1.5496753
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,20,2.2463334,1.532578
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,21,2.202765,1.5163647
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,22,2.2275095,1.5141035
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,23,2.2600782,1.4787449
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,24,2.2264476,1.3970209
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,25,2.1147566,1.2915691
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,26,1.9565117,1.0866705
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,27,1.7671509,0.94427717
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,28,1.5574934,0.79935247
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,29,1.3592967,0.695371
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,30,1.2030956,0.63214624
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,31,1.1032258,0.6063282
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,32,1.0660088,0.5821006
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,33,1.0979563,0.5748957
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,34,1.1959628,0.579806
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,35,1.3405229,0.6134909
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,36,1.484482,0.66395307
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,37,1.563354,0.75184965
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,38,1.5602685,0.85371727
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,39,1.5124925,0.9668836
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,40,1.4699259,1.0851948
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,41,1.4836606,1.1961223
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,42,1.5962132,1.3653575
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,43,1.8041074,1.5460674
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,44,2.0484772,1.7094245
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,45,2.265578,1.9385523
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,46,2.433901,2.1873796
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,47,2.5592566,2.3026283
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,48,2.6333601,2.1950624
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,49,2.6214585,2.0294948
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,50,2.4737327,1.8928396
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,51,2.1506312,1.5777947
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,52,1.6440994,0.921139
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,53,0.98973054,0.36011288
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,54,0.33970347,-0.072141565
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,55,-0.0700558,-0.22413337
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,56,-0.17343819,-0.37541285
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,57,-0.1523392,-0.46313322
R_b627faff-b85c-44fa-9d52-90dba8a81977_model.csv,58,-0.17449309,-0.5330729
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,0,0.16225246,-0.37641874
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,1,0.18360488,-0.46420932
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,2,0.010386005,-0.59105605
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,3,-0.38817796,-0.8910232
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,4,-0.59266776,-1.1130743
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,5,-0.1588231,-0.82148856
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,6,0.698688,-0.14416862
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,7,1.3969175,0.72384375
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,8,1.7349601,1.7991155
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,9,2.0466535,2.354811
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,10,2.5874226,2.8136106
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,11,3.1503544,3.1288402
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,12,3.4157321,3.4046443
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,13,3.3884423,3.5996175
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,14,3.2744021,3.581444
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,15,3.2321882,3.5498583
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,16,3.3103423,3.5586588
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,17,3.4649675,3.588175
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,18,3.623725,3.6136384
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,19,3.7357986,3.6365268
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,20,3.7768602,3.5608056
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,21,3.7448168,3.525205
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,22,3.6493862,3.4957774
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,23,3.498326,3.4385753
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,24,3.3040447,3.3848376
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,25,3.0907857,3.3372326
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,26,2.8857548,3.2336109
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,27,2.711953,3.1960518
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,28,2.5950234,3.1851318
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,29,2.5522063,3.1607969
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,30,2.568204,3.0608146
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,31,2.5968933,2.9189317
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,32,2.5879295,2.769467
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,33,2.5162299,2.6392162
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,34,2.3890514,2.4762037
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,35,2.233443,2.3416321
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,36,2.0851998,2.2149594
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,37,1.9736812,2.067393
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,38,1.9054863,1.9482633
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,39,1.8695159,1.8803246
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,40,1.8537837,1.884314
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,41,1.8498025,1.9262342
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,42,1.8478962,1.9971906
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,43,1.8404887,2.0598783
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,44,1.8347278,2.1412504
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,45,1.847661,2.2207184
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,46,1.8923843,2.3208308
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,47,1.9633117,2.3887823
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,48,2.0390108,2.430008
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,49,2.1031518,2.428758
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,50,2.1485145,2.428118
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,51,2.1749058,2.4670453
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,52,2.185046,2.4590006
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,53,2.1769807,2.469576
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,54,2.1475372,2.4904218
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,55,2.1019154,2.4418223
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,56,2.0486443,2.2102144
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,57,1.9873865,1.9687772
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,58,1.9029467,1.8629669
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,59,1.78206,1.758339
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,60,1.623912,1.6296905
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,61,1.4333886,1.5363182
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,62,1.2142482,1.2625076
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,63,0.9644639,0.7835936
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,64,0.6852662,0.24229611
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,65,0.40433118,-0.19943184
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,66,0.1580383,-0.35116082
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,67,-0.038203046,-0.40197188
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,68,-0.17514522,-0.43378574
R_b6f8de83-0fc9-4e06-8045-c5f47a3f43d0_model.csv,69,-0.23650369,-0.42316204
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,0,-0.2454227,-0.5383443
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,1,-0.23319627,-0.57849663
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,2,-0.15497324,-0.6018504
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,3,-0.015845517,-0.6040826
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,4,0.074383676,-0.57681614
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,5,0.04552691,-0.26242375
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,6,0.09044392,0.40914398
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,7,0.5512955,1.430648
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,8,1.5193186,2.838905
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,9,2.6508398,3.9357913
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,10,3.4889157,4.631073
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,11,3.9282405,5.094302
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,12,4.19199,6.1086855
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,13,4.482433,6.9523454
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,14,4.8866773,7.4588814
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,15,5.4586,7.6029778
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,16,6.1176414,7.8510685
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,17,6.5886636,7.982339
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,18,6.6655464,8.054327
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,19,6.46331,7.906286
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,20,6.2758017,7.7059245
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,21,6.24256,7.5622187
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,22,6.2427883,7.4912157
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,23,6.1041856,7.4038553
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,24,5.8472457,7.1998854
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,25,5.667874,7.016618
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,26,5.684658,6.647709
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,27,5.7602034,6.3444624
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,28,5.6482835,6.265827
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,29,5.3056173,6.187729
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,30,4.952008,6.1044397
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,31,4.8021474,5.9785748
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,32,4.822456,5.8189282
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,33,4.7933583,5.675128
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,34,4.584225,5.5144362
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,35,4.311687,5.404031
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,36,4.2067943,5.483468
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,37,4.3644,5.7209654
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,38,4.6465974,5.9018555
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,39,4.809,6.12978
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,40,4.748347,6.1975183
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,41,4.6240807,6.193403
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,42,4.68406,6.2460446
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,43,4.987404,6.279444
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,44,5.334508,6.28917
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,45,5.473785,6.2638865
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,46,5.3389134,6.271533
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,47,5.0925903,6.224736
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,48,4.988078,6.1682763
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,49,5.162664,6.216261
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,50,5.5244203,6.339122
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,51,5.838348,6.525388
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,52,5.940717,6.6735106
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,53,5.8755274,6.7852416
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,54,5.827949,6.8519726
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,55,5.9155025,6.80871
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,56,6.0398445,6.5626936
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,57,5.979909,6.2590322
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,58,5.6462927,6.003686
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,59,5.1759887,5.493914
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,60,4.719989,4.4230576
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,61,4.219347,3.424325
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,62,3.4870992,2.3631613
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,63,2.4742744,1.4480325
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,64,1.3787582,0.80979747
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,65,0.4883033,0.27248028
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,66,-0.04940902,-0.07952929
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,67,-0.29202238,-0.33174467
R_b845862e-40b3-4608-a8e2-6e7291485eb6_model.csv,68,-0.38080648,-0.60443133
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,0,-0.49729058,-0.727634
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,1,-0.52830565,-0.9015344
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,2,-0.7032097,-1.0235002
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,3,-0.9016807,-1.1182758
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,4,-0.7992602,-1.2304114
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,5,-0.2095591,-1.3654138
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,6,0.7042494,-0.21483439
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,7,1.5241648,0.86010945
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,8,1.949413,1.8849715
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,9,2.1601932,2.3084671
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,10,2.5182025,2.600735
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,11,3.0356355,2.8857806
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,12,3.4750195,3.0845292
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,13,3.7530901,3.297344
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,14,3.917488,3.564318
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,15,3.9953876,3.880233
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,16,3.9845717,3.9948332
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,17,3.8838112,3.9154413
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,18,3.7132502,3.830787
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,19,3.5039692,3.6869953
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,20,3.270351,3.5200217
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,21,3.0164678,3.4328644
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,22,2.7532165,3.3720856
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,23,2.501074,3.2827008
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,24,2.2692194,3.0715203
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,25,2.0540679,2.6203625
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,26,1.8734204,2.2641754
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,27,1.7664565,2.0121443
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,28,1.7434634,1.7748197
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,29,1.7675076,1.6184365
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,30,1.7796503,1.5252199
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,31,1.7314241,1.4150673
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,32,1.6184461,1.3611418
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,33,1.4808325,1.3443806
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,34,1.3743452,1.3577865
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,35,1.341553,1.3906897
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,36,1.3933749,1.4295927
R_b9094a95-123b-4edd-8ad0-e5d4dbad0f2c_model.csv,37,1.4998047,1.482919
